transaction_id,amount,transaction_type,is_fraud,transaction_hour,transaction_day,is_weekend
5338,84.6,Online,0,1,24,1
5339,240.35,POS,0,6,15,1
5340,0.62,POS,0,20,26,0
5341,166.43,Online,0,19,15,1
5342,296.36,POS,0,23,5,1
5343,9.58,ATM,0,20,17,0
5344,17.61,Online,0,5,22,0
5345,323.77,POS,0,19,22,0
5346,77.12,ATM,0,17,11,1
5347,1.43,ATM,0,6,24,1
5348,29.79,POS,0,17,13,1
5349,59.77,POS,0,11,10,0
5350,118.06,ATM,0,6,15,1
5351,132.11,Online,1,6,2,0
5352,538.64,POS,0,0,11,1
5353,33.9,POS,0,9,25,1
5354,77.27,Online,0,9,11,1
5355,76.21,Online,0,11,29,1
5356,52.03,POS,0,2,22,1
5357,18.53,Online,0,2,1,1
5358,379.23,ATM,0,12,25,1
5359,191.95,ATM,0,12,8,0
5360,68.98,ATM,0,5,26,1
5361,92.44,POS,0,2,17,0
5362,25.78,Online,0,14,8,1
5363,78.48,ATM,0,8,13,0
5364,118.73,Online,0,20,23,0
5365,72.4,ATM,0,5,5,0
5366,463.41,Online,0,5,29,1
5367,94.51,ATM,0,7,6,0
5368,46.36,ATM,0,10,20,0
5369,147.91,ATM,0,18,25,0
5370,18.69,ATM,0,15,25,1
5371,48.53,ATM,0,8,29,0
5372,42.61,ATM,0,22,26,0
5373,56.53,ATM,0,10,14,0
5374,152.23,ATM,1,15,17,0
5375,66.2,ATM,0,5,16,1
5376,157.99,Online,0,16,28,0
5377,85.92,Online,0,15,9,0
5378,41.87,POS,0,19,19,0
5379,166.06,ATM,0,20,28,0
5380,27.22,Online,0,17,2,0
5381,25.41,Online,0,0,4,1
5382,70.22,Online,0,17,20,0
5383,30.23,Online,0,7,9,1
5384,0.91,Online,0,21,4,0
5385,104.5,Online,0,9,5,0
5386,71.56,POS,0,1,6,1
5387,58.97,Online,0,8,20,1
5388,341.03,POS,0,23,1,1
5389,84.68,POS,0,3,13,0
5390,199.09,ATM,0,10,18,1
5391,15.02,ATM,0,9,3,1
5392,84.21,ATM,0,13,20,0
5393,202.48,Online,0,6,5,0
5394,87.49,ATM,0,18,13,0
5395,126.59,Online,0,5,10,0
5396,46.53,Online,0,15,26,1
5397,9.7,ATM,0,18,3,1
5398,61.23,ATM,0,18,11,1
5399,50.17,POS,0,12,1,0
5400,201.79,POS,0,11,27,0
5401,27.97,Online,0,21,27,0
5402,340.32,Online,0,14,15,0
5403,317.34,ATM,0,7,24,1
5404,28.45,ATM,0,3,24,1
5405,42.78,POS,0,19,29,0
5406,225.91,ATM,0,7,4,0
5407,339.99,Online,0,22,15,0
5408,58.6,ATM,0,20,7,0
5409,38.71,POS,0,15,15,1
5410,74.67,Online,0,15,4,0
5411,116.4,POS,0,1,30,1
5412,31.95,POS,0,21,3,0
5413,133.36,Online,0,16,23,0
5414,5.3,POS,0,22,14,0
5415,5.06,ATM,0,4,6,0
5416,48.82,ATM,0,4,1,0
5417,43.61,POS,0,11,9,0
5418,37.93,ATM,0,6,12,0
5419,67.53,POS,0,4,18,0
5420,38.67,ATM,0,3,29,1
5421,21.35,POS,0,16,3,0
5422,37.03,ATM,0,5,21,0
5423,368.51,Online,0,13,19,0
5424,52.95,Online,0,8,3,1
5425,58.83,ATM,0,3,24,1
5426,85.93,POS,0,10,14,0
5427,409.48,ATM,0,19,4,0
5428,27.65,POS,0,20,13,1
5429,114.34,ATM,0,15,13,1
5430,125.87,ATM,0,15,26,1
5431,93.48,Online,0,15,2,0
5432,9.27,POS,0,5,21,0
5433,112.97,POS,0,14,2,1
5434,6.62,POS,0,2,10,1
5435,90.67,POS,0,8,11,0
5436,134.55,POS,0,0,28,0
5437,23.7,Online,0,10,24,0
5438,184.28,ATM,0,21,15,0
5439,3.08,POS,0,5,3,1
5440,185.67,POS,0,23,14,0
5441,61.68,ATM,0,4,18,0
5442,24.54,Online,0,17,19,1
5443,14.36,Online,0,20,19,0
5444,306.42,Online,0,11,1,1
5445,7.54,ATM,0,6,19,1
5446,22.2,ATM,0,1,3,0
5447,42.74,Online,0,6,20,0
5448,96.82,Online,0,8,29,1
5449,78.7,ATM,0,23,8,1
5450,13.43,Online,0,19,25,0
5451,34.21,POS,0,7,17,0
5452,27.28,ATM,0,8,1,0
5453,24.02,Online,0,9,6,1
5454,52.96,POS,0,11,17,0
5455,121.75,ATM,0,1,28,1
5456,24.52,ATM,1,9,21,0
5457,45.68,POS,0,2,30,1
5458,49.58,ATM,0,0,28,1
5459,374.89,Online,0,16,1,1
5460,309.37,ATM,0,21,13,0
5461,161.01,Online,0,0,24,0
5462,27.66,POS,0,4,12,1
5463,7.05,POS,0,13,5,0
5464,38.11,ATM,0,5,22,1
5465,31.03,POS,0,8,20,1
5466,70.51,POS,0,21,13,1
5467,150.39,ATM,0,13,8,1
5468,195.42,Online,0,3,12,0
5469,186.35,ATM,0,0,25,0
5470,44.58,ATM,0,5,9,0
5471,116.23,Online,0,6,17,0
5472,37.52,Online,0,20,14,1
5473,6.28,Online,0,5,7,1
5474,120.92,ATM,0,23,4,1
5475,0.99,Online,0,0,29,0
5476,52.62,POS,0,7,29,0
5477,39.96,Online,0,11,26,0
5478,118.21,POS,0,10,27,1
5479,145.35,Online,0,1,24,0
5480,36.25,POS,0,1,7,0
5481,166.93,POS,0,23,17,0
5482,34.8,POS,0,1,17,0
5483,59.12,POS,0,7,1,1
5484,129.84,POS,0,20,2,0
5485,118.06,Online,1,23,26,1
5486,437.16,ATM,0,6,18,1
5487,25.51,ATM,0,15,9,1
5488,108.57,ATM,0,23,5,0
5489,94.08,ATM,0,21,1,1
5490,246.63,ATM,0,8,7,1
5491,17.0,POS,0,15,26,0
5492,139.35,Online,0,1,2,1
5493,84.0,POS,0,2,3,1
5494,32.11,Online,0,1,4,0
5495,64.33,Online,1,21,3,0
5496,40.61,Online,0,18,19,0
5497,86.59,Online,0,16,25,0
5498,219.82,ATM,0,19,12,0
5499,84.24,Online,0,20,15,0
5500,99.89,Online,0,11,4,0
5501,73.14,ATM,0,10,24,1
5502,5.25,POS,0,19,1,0
5503,26.51,POS,0,21,16,0
5504,67.73,POS,0,18,29,1
5505,37.14,POS,0,5,6,1
5506,20.06,Online,0,9,17,0
5507,70.14,ATM,0,13,5,1
5508,38.98,ATM,0,0,23,0
5509,29.86,POS,0,14,13,1
5510,62.36,ATM,0,5,12,0
5511,14.3,Online,0,12,1,1
5512,262.76,POS,0,23,25,0
5513,202.27,Online,0,13,12,1
5514,122.97,Online,0,12,27,1
5515,11.23,Online,0,23,25,1
5516,149.56,Online,0,15,22,1
5517,165.0,Online,0,0,30,0
5518,146.0,POS,0,13,2,0
5519,12.1,Online,0,12,18,1
5520,103.26,POS,0,22,9,1
5521,179.77,ATM,0,9,16,1
5522,86.12,Online,0,9,29,1
5523,103.96,Online,0,3,30,0
5524,61.32,ATM,0,13,30,0
5525,75.23,POS,0,11,20,0
5526,3.5,Online,0,21,15,0
5527,101.88,ATM,0,5,22,0
5528,8.5,ATM,0,14,29,0
5529,57.1,Online,0,4,10,1
5530,34.62,POS,0,9,2,1
5531,78.84,POS,0,8,4,1
5532,14.32,Online,0,9,18,0
5533,117.65,ATM,0,23,19,0
5534,158.48,Online,0,11,18,0
5535,17.84,POS,0,21,14,0
5536,11.02,ATM,0,3,8,1
5537,15.73,Online,0,3,5,1
5538,209.66,ATM,0,12,5,0
5539,75.12,POS,0,13,8,0
5540,62.97,POS,0,11,11,0
5541,11.28,POS,0,12,24,0
5542,104.86,Online,0,19,29,1
5543,202.5,ATM,0,12,23,1
5544,176.13,Online,0,22,21,0
5545,98.36,Online,0,21,7,1
5546,7.83,Online,0,1,13,0
5547,11.92,Online,0,20,17,0
5548,5.06,ATM,0,18,19,1
5549,29.77,ATM,0,8,3,1
5550,14.58,Online,0,9,2,1
5551,30.12,Online,0,16,6,1
5552,48.62,POS,0,9,19,1
5553,286.44,POS,0,19,15,0
5554,94.26,ATM,0,12,4,0
5555,180.17,POS,0,19,19,0
5556,123.91,ATM,0,0,7,0
5557,11.94,ATM,0,1,20,0
5558,133.15,ATM,0,16,21,1
5559,32.17,POS,0,12,14,0
5560,101.92,POS,0,16,7,1
5561,41.7,ATM,0,12,20,1
5562,606.29,ATM,0,16,14,0
5563,30.59,Online,0,18,22,0
5564,32.73,ATM,0,13,25,0
5565,266.89,ATM,0,19,22,1
5566,2.5,Online,0,9,5,0
5567,119.3,ATM,0,1,15,1
5568,129.22,ATM,0,13,12,0
5569,181.02,ATM,0,16,30,0
5570,366.67,Online,0,4,29,0
5571,371.33,POS,0,21,17,1
5572,6.75,ATM,0,17,24,1
5573,172.51,Online,0,2,21,1
5574,103.93,ATM,0,15,5,0
5575,104.23,Online,0,18,19,0
5576,13.74,ATM,0,17,10,1
5577,105.04,Online,0,19,12,0
5578,404.46,POS,0,4,2,1
5579,242.84,POS,0,7,17,0
5580,57.83,POS,0,5,25,1
5581,4.08,ATM,0,14,5,0
5582,44.99,Online,0,2,26,1
5583,175.09,ATM,0,8,28,0
5584,120.9,ATM,0,10,15,1
5585,61.5,Online,0,19,20,1
5586,5.67,ATM,0,23,23,1
5587,55.67,Online,0,22,13,0
5588,63.3,Online,0,13,20,1
5589,263.88,POS,0,22,11,0
5590,102.47,POS,0,8,18,1
5591,37.35,POS,0,9,9,1
5592,74.51,Online,0,14,16,1
5593,6.83,POS,0,17,24,1
5594,359.61,Online,0,20,28,0
5595,44.64,ATM,0,18,15,0
5596,64.98,POS,0,6,4,1
5597,43.89,Online,0,18,24,0
5598,114.73,Online,0,4,12,0
5599,108.54,Online,0,20,13,1
5600,125.64,Online,0,17,9,0
5601,31.22,POS,0,0,15,0
5602,37.93,POS,0,11,18,0
5603,13.38,POS,0,5,20,0
5604,106.57,Online,0,12,27,0
5605,4.06,ATM,0,16,22,1
5606,91.05,Online,0,8,7,0
5607,203.79,ATM,0,20,21,0
5608,221.49,POS,0,0,26,1
5609,59.61,Online,0,11,12,1
5610,61.49,Online,0,23,10,1
5611,8.01,POS,0,0,29,0
5612,111.1,Online,0,3,7,1
5613,172.18,ATM,0,6,14,0
5614,28.06,ATM,0,19,27,1
5615,54.7,ATM,0,4,15,1
5616,182.54,Online,0,22,4,0
5617,209.66,Online,0,19,8,1
5618,27.86,ATM,1,4,19,1
5619,79.98,Online,0,6,29,1
5620,21.38,ATM,0,16,19,0
5621,10.75,POS,0,11,5,1
5622,242.05,ATM,0,14,22,0
5623,171.76,POS,0,2,3,0
5624,142.73,POS,0,16,10,1
5625,5.0,POS,0,13,15,1
5626,185.62,ATM,0,14,2,1
5627,57.63,ATM,0,14,21,1
5628,41.92,Online,0,14,10,1
5629,79.07,Online,0,18,22,1
5630,9.58,POS,0,10,16,0
5631,141.32,ATM,0,17,3,1
5632,87.33,Online,0,20,7,1
5633,20.65,Online,0,9,19,0
5634,20.85,Online,0,20,15,1
5635,20.36,ATM,0,8,12,0
5636,5.87,Online,0,23,29,0
5637,88.62,POS,0,2,2,0
5638,183.48,ATM,0,0,30,1
5639,1.77,Online,0,20,13,0
5640,5.02,Online,0,10,26,1
5641,85.04,ATM,0,15,20,0
5642,171.2,Online,0,2,19,0
5643,39.56,Online,0,20,7,0
5644,43.02,POS,0,8,24,1
5645,90.72,ATM,0,10,3,1
5646,32.05,Online,0,16,6,0
5647,2.7,ATM,0,0,1,1
5648,132.89,ATM,0,8,21,0
5649,98.26,POS,1,2,2,0
5650,86.93,POS,0,9,1,1
5651,135.36,ATM,0,4,29,0
5652,112.46,POS,0,10,23,0
5653,23.05,POS,0,4,26,1
5654,43.46,Online,0,11,4,0
5655,13.48,POS,1,13,5,0
5656,13.91,POS,0,11,2,1
5657,112.76,Online,0,18,16,0
5658,195.62,Online,0,8,8,0
5659,328.96,ATM,0,6,15,1
5660,98.98,POS,0,15,11,0
5661,20.35,Online,0,6,29,1
5662,11.17,POS,1,13,10,1
5663,167.59,ATM,0,7,30,1
5664,86.45,POS,0,20,3,1
5665,96.31,POS,0,17,23,0
5666,152.08,POS,0,2,11,1
5667,121.5,Online,0,1,17,0
5668,179.85,Online,0,4,10,0
5669,5.79,ATM,0,7,17,1
5670,137.64,POS,0,18,14,1
5671,190.28,ATM,0,21,23,1
5672,33.71,ATM,0,8,1,0
5673,102.29,Online,0,1,28,0
5674,37.71,POS,0,14,25,0
5675,316.94,POS,1,7,9,1
5676,3.4,ATM,0,9,24,0
5677,86.7,POS,0,6,24,1
5678,18.21,Online,0,18,15,1
5679,124.56,ATM,0,0,4,0
5680,19.35,ATM,0,21,20,1
5681,26.84,Online,0,1,21,0
5682,68.2,Online,0,2,25,0
5683,246.32,Online,0,13,3,0
5684,23.79,Online,0,14,20,0
5685,15.58,Online,0,20,26,1
5686,142.29,Online,0,13,21,0
5687,69.44,ATM,0,7,7,1
5688,242.8,POS,0,17,21,0
5689,15.85,POS,0,21,25,0
5690,103.83,ATM,0,16,22,1
5691,26.51,POS,0,6,3,0
5692,17.05,POS,0,19,22,0
5693,115.02,ATM,0,0,22,0
5694,90.06,POS,0,8,15,1
5695,140.58,POS,0,8,28,0
5696,37.03,ATM,0,10,10,0
5697,59.42,POS,0,18,16,0
5698,52.0,Online,0,5,17,1
5699,414.08,ATM,1,6,23,1
5700,34.57,POS,0,14,19,1
5701,34.93,POS,0,19,1,1
5702,43.78,Online,0,5,1,0
5703,83.15,ATM,0,8,21,1
5704,29.08,ATM,0,14,14,1
5705,246.85,POS,0,21,26,1
5706,30.88,Online,0,22,26,1
5707,226.16,Online,0,5,2,0
5708,10.92,Online,0,6,2,0
5709,106.88,Online,0,16,28,1
5710,237.5,Online,0,5,20,1
5711,18.48,Online,0,8,10,1
5712,345.23,ATM,0,2,15,1
5713,60.31,POS,0,13,27,0
5714,291.35,POS,0,5,28,0
5715,112.95,Online,0,3,28,1
5716,35.89,ATM,0,15,15,1
5717,20.86,ATM,0,22,7,1
5718,36.2,Online,0,15,8,1
5719,9.76,POS,0,22,11,1
5720,15.53,Online,0,8,16,1
5721,11.06,ATM,0,3,26,1
5722,54.98,Online,0,7,23,0
5723,158.76,POS,0,23,25,0
5724,15.24,POS,0,7,7,0
5725,13.96,ATM,0,23,20,1
5726,103.12,Online,0,5,9,0
5727,21.96,Online,0,7,25,1
5728,10.27,ATM,0,5,19,1
5729,18.25,Online,0,13,26,1
5730,257.35,ATM,0,13,30,0
5731,172.3,Online,0,17,24,0
5732,43.71,POS,0,12,1,1
5733,106.66,ATM,0,14,18,0
5734,77.06,Online,0,2,8,0
5735,113.05,Online,0,5,29,0
5736,114.78,Online,0,22,8,0
5737,99.08,ATM,0,19,22,1
5738,30.94,POS,0,16,8,1
5739,3.98,Online,1,19,30,0
5740,60.8,ATM,0,15,14,0
5741,221.62,Online,0,5,24,0
5742,84.28,POS,0,7,2,1
5743,178.61,POS,0,12,3,0
5744,478.24,POS,0,12,7,1
5745,17.87,ATM,0,19,3,0
5746,117.69,Online,0,16,29,0
5747,112.18,ATM,0,20,15,1
5748,390.98,Online,0,22,11,1
5749,424.06,ATM,0,21,2,1
5750,116.05,Online,0,2,22,1
5751,27.92,ATM,0,12,18,0
5752,160.22,Online,0,6,14,1
5753,11.32,ATM,0,19,18,1
5754,151.73,POS,0,4,27,1
5755,241.01,ATM,0,10,2,0
5756,48.26,POS,0,22,4,1
5757,99.6,POS,1,17,14,0
5758,56.24,Online,0,3,7,0
5759,57.58,POS,0,19,15,1
5760,37.16,POS,0,21,6,0
5761,143.6,Online,0,6,5,1
5762,275.16,ATM,0,3,20,0
5763,282.6,ATM,0,9,18,0
5764,19.21,POS,0,0,11,1
5765,207.74,ATM,0,16,8,1
5766,133.72,POS,0,4,29,0
5767,29.15,ATM,0,16,12,1
5768,6.97,ATM,0,2,18,1
5769,31.2,ATM,0,8,15,0
5770,243.28,POS,0,2,27,0
5771,100.29,Online,0,2,8,0
5772,127.67,ATM,0,8,26,1
5773,29.73,ATM,0,4,30,0
5774,127.08,ATM,0,23,4,1
5775,2.85,POS,0,9,28,0
5776,47.05,Online,0,14,21,1
5777,98.55,POS,0,11,15,1
5778,15.79,ATM,1,5,11,0
5779,173.16,POS,0,6,1,0
5780,26.79,ATM,0,6,2,1
5781,105.64,ATM,0,22,27,0
5782,51.95,POS,0,3,8,0
5783,90.64,ATM,0,12,16,1
5784,11.37,ATM,0,14,1,1
5785,1.71,Online,0,17,3,0
5786,240.31,POS,0,17,18,0
5787,31.42,POS,0,6,26,0
5788,171.3,ATM,0,9,16,0
5789,733.9,ATM,1,15,21,0
5790,23.75,POS,0,22,28,1
5791,30.81,POS,0,22,20,0
5792,108.73,POS,0,7,20,1
5793,336.53,ATM,0,18,13,0
5794,247.47,Online,0,10,20,0
5795,69.89,Online,0,20,27,0
5796,158.53,ATM,0,5,4,1
5797,14.59,ATM,0,23,4,0
5798,379.15,ATM,0,23,22,1
5799,333.41,POS,0,9,2,1
5800,17.88,ATM,1,18,13,0
5801,35.59,POS,0,13,13,0
5802,10.55,Online,0,19,20,0
5803,31.71,ATM,0,5,30,0
5804,169.26,ATM,0,3,7,1
5805,47.53,POS,0,19,7,1
5806,9.26,POS,0,14,17,0
5807,41.89,POS,0,4,10,1
5808,398.37,Online,0,15,12,0
5809,99.34,Online,0,6,25,1
5810,53.81,ATM,0,1,23,0
5811,18.22,ATM,0,12,27,0
5812,428.14,POS,0,1,22,1
5813,171.95,Online,0,8,30,1
5814,33.06,ATM,0,19,16,1
5815,7.26,POS,0,4,2,0
5816,5.83,POS,0,2,22,1
5817,12.83,Online,0,1,21,0
5818,86.93,Online,0,13,9,0
5819,264.17,ATM,0,7,12,0
5820,68.67,ATM,0,19,17,0
5821,185.12,POS,0,11,16,1
5822,59.04,POS,0,16,5,0
5823,123.3,POS,0,15,19,0
5824,131.63,ATM,0,5,25,0
5825,19.11,Online,0,5,28,1
5826,44.82,ATM,0,17,17,1
5827,101.42,Online,0,1,22,1
5828,7.33,ATM,0,7,3,0
5829,44.87,ATM,0,22,17,1
5830,76.53,Online,0,13,27,1
5831,557.92,ATM,0,1,15,0
5832,64.35,ATM,0,16,19,0
5833,169.31,POS,0,23,15,1
5834,56.58,Online,0,15,18,1
5835,159.16,Online,0,17,26,0
5836,90.49,POS,0,20,12,1
5837,217.68,Online,0,5,28,0
5838,52.92,POS,1,16,12,0
5839,92.71,Online,0,17,24,0
5840,99.43,Online,0,13,3,0
5841,54.02,Online,0,9,11,1
5842,15.58,Online,0,3,23,0
5843,9.82,POS,0,17,10,0
5844,1.68,POS,0,10,22,1
5845,206.78,Online,0,21,15,1
5846,26.98,ATM,0,15,23,1
5847,23.76,POS,0,3,11,0
5848,133.19,Online,0,18,23,0
5849,38.57,POS,0,5,26,0
5850,70.53,ATM,0,7,1,1
5851,17.73,ATM,0,17,20,1
5852,321.25,ATM,0,18,4,0
5853,190.77,Online,1,17,21,0
5854,199.36,Online,0,15,30,0
5855,52.22,ATM,0,6,26,1
5856,143.7,POS,0,16,21,1
5857,15.53,POS,0,2,8,0
5858,0.87,ATM,0,21,20,1
5859,2.02,Online,0,14,13,1
5860,88.33,POS,0,3,17,1
5861,60.77,POS,0,15,15,1
5862,72.98,POS,0,13,21,0
5863,0.75,Online,0,16,1,0
5864,54.94,ATM,0,8,28,1
5865,126.61,Online,0,6,3,1
5866,58.46,POS,0,13,24,0
5867,131.76,ATM,0,22,26,1
5868,26.53,Online,0,11,21,1
5869,167.74,ATM,0,16,23,0
5870,88.78,POS,0,8,30,1
5871,23.67,Online,0,11,17,0
5872,27.01,ATM,0,11,22,1
5873,98.89,Online,0,7,28,1
5874,177.16,POS,0,9,30,1
5875,53.72,ATM,0,11,24,1
5876,29.88,POS,0,4,22,1
5877,201.75,ATM,0,19,4,1
5878,110.64,POS,0,0,27,1
5879,59.44,POS,0,8,8,1
5880,66.92,Online,0,14,15,0
5881,22.85,POS,0,23,8,0
5882,98.56,Online,0,1,30,0
5883,44.43,POS,0,3,14,0
5884,543.65,POS,0,3,6,1
5885,65.43,POS,0,22,24,0
5886,66.53,ATM,0,2,28,0
5887,83.44,Online,0,15,22,1
5888,248.6,ATM,0,7,15,1
5889,161.35,Online,0,6,20,1
5890,59.99,POS,0,11,27,1
5891,126.83,ATM,0,11,28,1
5892,88.25,Online,0,3,22,0
5893,67.8,POS,0,14,9,1
5894,21.36,Online,0,5,24,1
5895,62.35,Online,0,2,30,1
5896,28.21,POS,0,6,23,0
5897,246.32,ATM,0,21,5,1
5898,40.86,POS,0,23,13,1
5899,304.21,ATM,0,20,7,0
5900,76.15,Online,0,5,17,0
5901,99.84,Online,0,0,8,1
5902,78.29,Online,0,7,5,0
5903,13.86,ATM,0,0,23,0
5904,47.13,POS,0,15,7,1
5905,10.44,ATM,0,2,8,0
5906,97.54,Online,0,1,7,0
5907,59.22,Online,0,5,22,1
5908,150.5,POS,0,7,12,0
5909,24.91,ATM,0,23,6,0
5910,17.98,Online,0,6,21,1
5911,52.14,ATM,0,6,21,1
5912,261.16,ATM,1,23,4,0
5913,123.93,POS,0,20,23,0
5914,54.29,POS,0,18,29,0
5915,72.83,Online,0,17,28,0
5916,8.8,POS,0,2,27,0
5917,417.18,ATM,0,10,30,1
5918,109.78,POS,0,10,3,0
5919,33.6,ATM,0,2,5,0
5920,88.14,Online,0,22,19,1
5921,11.6,ATM,0,0,8,1
5922,337.66,POS,0,22,5,0
5923,19.21,POS,0,21,27,0
5924,104.42,Online,0,9,13,1
5925,28.16,POS,0,1,10,0
5926,126.43,Online,0,16,6,1
5927,149.98,Online,0,8,1,1
5928,111.91,POS,0,17,30,1
5929,95.32,ATM,0,19,11,1
5930,223.0,Online,1,8,20,0
5931,8.19,ATM,0,10,9,1
5932,40.18,POS,1,16,16,0
5933,28.54,ATM,0,13,15,1
5934,442.4,ATM,0,17,5,0
5935,49.33,ATM,0,17,15,0
5936,131.91,ATM,0,11,1,1
5937,115.43,POS,0,17,15,0
5938,23.84,POS,0,7,4,0
5939,27.31,ATM,0,7,28,0
5940,33.03,POS,0,7,16,1
5941,52.95,POS,0,19,22,0
5942,26.7,Online,1,14,7,0
5943,1.98,POS,0,7,23,1
5944,211.52,ATM,0,13,8,1
5945,337.0,POS,0,12,21,0
5946,41.79,POS,1,22,22,1
5947,41.33,POS,0,7,27,1
5948,0.71,POS,1,16,27,1
5949,114.02,Online,0,18,2,0
5950,174.55,ATM,0,5,30,1
5951,15.85,ATM,0,16,12,1
5952,17.4,POS,0,3,26,1
5953,156.1,POS,0,6,28,0
5954,95.79,Online,0,16,2,1
5955,4.59,POS,0,21,14,0
5956,97.43,Online,0,21,19,1
5957,36.95,ATM,0,17,20,0
5958,46.0,ATM,0,5,6,1
5959,146.85,Online,0,9,22,1
5960,166.57,ATM,0,17,19,0
5961,51.14,POS,0,23,17,0
5962,294.04,POS,0,6,3,1
5963,52.17,Online,0,13,20,1
5964,147.77,ATM,0,21,25,1
5965,66.14,ATM,0,13,10,0
5966,227.82,Online,0,9,24,1
5967,238.34,Online,0,21,13,1
5968,9.15,ATM,0,8,20,1
5969,275.66,Online,0,9,23,0
5970,174.6,POS,0,1,29,1
5971,156.69,ATM,0,2,29,0
5972,22.43,Online,0,15,25,0
5973,163.54,Online,1,9,18,1
5974,189.8,Online,0,22,19,0
5975,34.13,ATM,0,10,17,0
5976,304.2,POS,0,9,8,1
5977,5.11,POS,0,11,18,1
5978,16.24,ATM,0,13,7,1
5979,77.13,Online,0,8,23,0
5980,85.75,ATM,0,12,11,0
5981,103.61,ATM,0,5,3,0
5982,1.71,Online,0,10,2,1
5983,322.81,ATM,0,0,19,0
5984,4.56,POS,0,14,28,1
5985,15.44,ATM,0,6,24,1
5986,1.41,Online,0,10,28,0
5987,83.67,ATM,1,16,25,0
5988,269.22,POS,0,4,11,0
5989,109.65,ATM,0,8,8,1
5990,172.97,ATM,0,15,11,0
5991,1.34,ATM,0,10,2,1
5992,78.09,ATM,0,16,12,0
5993,61.54,Online,0,5,29,1
5994,69.11,POS,0,14,9,0
5995,7.5,POS,0,2,6,0
5996,115.34,POS,0,8,12,1
5997,69.96,ATM,0,11,18,0
5998,144.88,POS,0,18,25,0
5999,66.42,Online,0,17,5,1
6000,16.18,ATM,0,15,22,0
6001,104.49,ATM,1,7,17,0
6002,18.92,POS,0,18,16,1
6003,205.88,ATM,0,4,12,0
6004,94.96,ATM,0,11,29,0
6005,17.1,POS,0,5,30,1
6006,327.91,Online,0,11,2,0
6007,73.06,Online,0,14,16,0
6008,7.57,POS,0,9,1,1
6009,98.57,Online,0,16,20,0
6010,29.2,Online,0,6,2,0
6011,162.81,Online,1,6,13,0
6012,170.28,ATM,0,20,16,1
6013,386.07,ATM,0,10,1,0
6014,69.69,ATM,0,1,19,0
6015,60.69,Online,0,20,4,1
6016,140.03,ATM,0,1,20,1
6017,14.21,Online,0,13,3,0
6018,79.17,POS,0,17,2,0
6019,79.02,Online,0,15,12,1
6020,9.37,ATM,0,10,24,1
6021,54.13,Online,0,8,26,1
6022,191.93,ATM,0,6,13,0
6023,193.9,ATM,0,3,27,1
6024,10.45,POS,0,15,18,0
6025,9.51,POS,0,13,5,0
6026,30.48,ATM,0,10,23,0
6027,207.76,Online,0,7,25,1
6028,13.8,POS,0,10,12,1
6029,127.3,POS,0,19,19,1
6030,10.67,ATM,0,16,1,1
6031,97.59,Online,0,18,9,0
6032,44.02,POS,1,9,1,0
6033,155.55,POS,0,11,24,1
6034,26.62,Online,0,0,18,0
6035,101.94,POS,0,1,23,1
6036,26.88,Online,0,17,28,0
6037,125.06,ATM,0,6,3,0
6038,206.89,POS,0,15,6,1
6039,13.56,ATM,0,12,22,0
6040,201.44,Online,0,3,4,0
6041,90.04,ATM,0,9,24,0
6042,13.59,ATM,0,8,12,1
6043,55.78,ATM,0,17,12,0
6044,17.54,Online,1,8,5,0
6045,120.51,Online,0,21,23,0
6046,142.24,Online,0,9,29,1
6047,11.18,Online,0,7,21,0
6048,70.55,Online,0,22,13,1
6049,168.54,POS,0,10,12,1
6050,275.14,POS,0,12,4,0
6051,72.06,POS,0,23,6,0
6052,300.13,ATM,0,12,19,0
6053,76.72,ATM,0,15,6,0
6054,50.12,Online,0,12,6,0
6055,188.52,Online,0,11,11,0
6056,67.92,POS,0,14,27,1
6057,63.85,Online,0,15,22,0
6058,67.4,ATM,0,7,14,0
6059,187.59,Online,0,5,30,1
6060,178.34,POS,0,23,27,0
6061,51.67,Online,0,7,3,0
6062,40.54,ATM,0,1,29,1
6063,67.71,POS,0,17,8,1
6064,85.04,Online,0,10,4,0
6065,27.23,ATM,0,16,27,1
6066,157.97,POS,0,9,16,1
6067,66.65,POS,0,1,18,1
6068,40.65,ATM,0,22,7,1
6069,11.3,Online,0,18,11,0
6070,27.29,Online,0,19,8,1
6071,298.15,Online,0,19,27,0
6072,36.4,POS,0,19,20,0
6073,18.5,POS,0,1,6,1
6074,61.74,Online,0,5,24,0
6075,36.69,POS,0,16,16,1
6076,3.58,POS,0,11,5,1
6077,39.03,ATM,0,4,25,1
6078,78.55,Online,0,1,6,1
6079,80.23,Online,0,8,6,0
6080,44.09,Online,0,1,28,0
6081,59.29,POS,0,21,29,1
6082,336.73,POS,0,19,2,1
6083,47.38,POS,0,13,7,0
6084,29.87,Online,0,21,9,0
6085,27.9,POS,0,14,15,1
6086,61.21,Online,0,1,21,1
6087,142.51,POS,0,17,14,1
6088,23.07,Online,0,11,21,0
6089,123.55,ATM,0,6,28,1
6090,2.14,POS,0,15,13,1
6091,54.29,Online,0,18,27,0
6092,149.55,ATM,0,2,5,1
6093,41.36,ATM,0,14,17,1
6094,82.95,POS,0,14,5,0
6095,22.94,Online,1,6,26,0
6096,135.48,POS,0,7,24,0
6097,5.37,ATM,0,6,3,0
6098,191.42,POS,1,2,9,1
